timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1505207332748,400,262 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,116619,779,1,2,399,0,0
1505207333206,3,BeanShell Sampler,200,OK,HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,694,0,1,2,0,0,0
1505207334461,20,263 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS005_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,bin,true,,2716,666,1,2,16,0,2
1505207274370,412,262 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,116625,779,1,2,412,0,0
1505207274815,1,BeanShell Sampler,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,695,0,1,2,0,0,0
1505207275211,422,975 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,117543,2186,1,2,14,0,2
1505207275634,0,BeanShell Sampler,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,694,0,1,2,0,0,0
1505207276080,188,263 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,bin,true,,2717,666,1,2,15,0,1
1505207277797,403,977 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,115806,727,1,2,403,0,2
1505207278468,322,264 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,8846,1743,1,2,322,0,1
1505207279135,14,979 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,bin,true,,2785,654,1,2,14,0,0
1505207264288,839,CMSBM_Open Sea booking page,200,"Number of samples in transaction : 4, number of failing samples : 0",HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,,true,,236828,3567,1,2,431,14022,4
1505207280046,102,265 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,9316,936,1,2,102,0,0
1505207281979,20,266 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,1209,943,1,2,20,0,2
1505207261662,1532,CMSBM_Click Back Button,200,"Number of samples in transaction : 7, number of failing samples : 0",HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,,true,,256885,9741,1,2,895,18805,6
1505207291272,111,980 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,9317,924,1,2,111,0,2
1505207291384,62,981 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,1966,909,1,2,61,0,0
1505207292180,17,982 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,1208,931,1,2,17,0,0
1505207279149,190,CMSBM_Input keyword and select company in the list,200,"Number of samples in transaction : 3, number of failing samples : 0",HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,,true,,12491,2764,1,2,189,12858,2
1505207292975,37,984 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,27876,1455,1,2,15,0,2
1505207293012,8,986 /kerriervision/invalidSession,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,873,620,1,2,8,0,0
1505207281999,45,CMSBM_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,,true,,28749,2075,1,2,23,10976,2
1505207303107,333,983 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,8845,1731,1,2,333,0,2
1505207292197,333,CMSBM_Click Search,200,"Number of samples in transaction : 1, number of failing samples : 0",HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,,true,,8845,1731,1,2,333,10910,2
1505207304904,113,941 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,29075,2189,1,2,14,0,1
1505207305018,500,942 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,27753,1491,1,2,10,0,0
1505207305519,63,943 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,26894,753,1,2,62,0,0
1505207306668,11,944 /kerriervision/invalidSession,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,872,620,1,2,11,0,0
1505207293021,687,CMSBM_Open Web Portal,200,"Number of samples in transaction : 4, number of failing samples : 0",HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,,true,,84594,5053,1,2,97,12971,1
1505207307578,1,BeanShell Sampler,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,625,0,1,2,0,0,0
1505207313493,668,245 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,259605,1820,1,2,97,0,2
1505207314162,556,246 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,258775,779,1,2,556,0,0
1505207314720,0,BeanShell Sampler,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,694,0,1,2,0,0,0
1505207315875,33,248 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,bin,true,,2716,666,1,2,16,0,2
1505207316701,73,250 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,9144,966,1,2,73,0,0
1505207317518,69,251 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,11172,966,1,2,69,0,0
1505207318379,65,252 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,9145,966,1,2,65,0,1
1505207319239,78,253 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,11172,966,1,2,78,0,0
1505207320083,96,254 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,23969,960,1,2,96,0,0
1505207320928,91,255 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,23970,960,1,2,91,0,2
1505207321808,22,256 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,1425,918,1,2,22,0,0
1505207322709,21,257 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,1425,918,1,2,21,0,0
1505207323572,74,258 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,9317,936,1,2,74,0,2
1505207324391,21,259 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,1425,918,1,2,21,0,0
1505207303440,1867,CMSBM_Click to View Detail,200,"Number of samples in transaction : 14, number of failing samples : 0",HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,,true,,623954,12739,1,2,1279,19105,9
1505207318487,9418,951 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,2063,1560,1,2,9403,0,1
1505207327905,1,BeanShell Sampler,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,695,0,1,2,0,0,0
1505207328763,11,952 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,1171,635,1,2,11,0,0
1505207329603,49,953 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,48857,1735,1,2,14,0,0
1505207330406,1,BeanShell Sampler,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,695,0,1,2,0,0,0
1505207331328,42,954 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,47904,739,1,2,42,0,2
1505207332143,69,955 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,55926,2518,1,2,13,0,0
1505207332968,52,956 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,55115,1463,1,2,12,0,0
1505207333845,1,BeanShell Sampler,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,695,0,1,2,0,0,0
1505207334739,270,957 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,54186,739,1,2,270,0,2
1505207335388,18,958 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,1125,796,1,2,18,0,0
1505207335364,421,261 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,117481,4674,1,2,20,0,2
1505207335785,417,262 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,116624,779,1,2,417,0,0
1505207336459,14,959 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,bin,true,,2716,640,1,2,14,0,0
1505207306679,9947,CMSBM_Login,200,"Number of samples in transaction : 13, number of failing samples : 0",HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,,true,,271773,10825,1,2,9797,19848,5
1505207337753,1,BeanShell Sampler,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,694,0,1,2,0,0,0
1505207339890,352,263 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,bin,true,,2716,666,1,2,18,0,2
1505207340393,414,264 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,8844,1743,1,2,414,0,0
1505207341191,77,265 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,9316,936,1,2,77,0,0
1505207342383,21,266 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,1209,943,1,2,21,0,2
1505207324412,1703,CMSBM_Click Back Button,200,"Number of samples in transaction : 7, number of failing samples : 0",HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,,true,,256884,9741,1,2,967,16288,6
1505207349083,428,975 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,117539,2186,1,2,15,0,2
1505207349512,0,BeanShell Sampler,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,695,0,1,2,0,0,0
1505207350367,404,977 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,115786,727,1,2,404,0,0
1505207350820,19,979 /kerriervision/kerriervbo/dispatcher/showImage-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,bin,true,,2786,654,1,2,19,0,0
1505207336474,851,CMSBM_Open Sea booking page,200,"Number of samples in transaction : 4, number of failing samples : 0",HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,,true,,236806,3567,1,2,438,13514,2
1505207353311,80,984 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,27881,1455,1,2,16,0,2
1505207353391,10,986 /kerriervision/invalidSession,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,871,620,1,2,9,0,0
1505207342405,90,CMSBM_Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,,true,,28752,2075,1,2,25,10907,2
1505207362074,83,980 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,9318,924,1,2,83,0,3
1505207362158,62,981 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,1967,909,1,2,62,0,0
1505207362950,18,982 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,1209,931,1,2,18,0,0
1505207350839,163,CMSBM_Input keyword and select company in the list,200,"Number of samples in transaction : 3, number of failing samples : 0",HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,,true,,12494,2764,1,2,163,11966,3
1505207364258,55,941 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,29066,2189,1,2,18,0,1
1505207364313,31,942 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,27768,1491,1,2,10,0,0
1505207365554,25,943 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,26902,753,1,2,24,0,0
1505207366417,11,944 /kerriervision/invalidSession,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,873,620,1,2,11,0,2
1505207353401,122,CMSBM_Open Web Portal,200,"Number of samples in transaction : 4, number of failing samples : 0",HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,,true,,84609,5053,1,2,63,12905,3
1505207367288,1,BeanShell Sampler,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,623,0,1,5,0,0,0
1505207373899,332,983 /kerriervision/kerriervbo/dispatcher/operationSeaBooking-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,text,true,,8846,1731,1,15,332,0,2
1505207362968,332,CMSBM_Click Search,200,"Number of samples in transaction : 1, number of failing samples : 0",HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_01 15-1,,true,,8846,1731,1,15,332,10932,2
1505207377133,17,140 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_Report_Virtual_Buying_Office 1-2,text,true,,1953,440,1,15,17,0,1
1505207377150,8,141 /kerriervision/invalidSession,200,OK,HKPC3ITS006_Report_Virtual_Buying_Office 1-2,text,true,,764,605,1,15,8,0,0
1505207377180,15,55 /kerriervision/kerriervbo/dispatcher/index-flow,200,OK,HKPC3ITS006_Report_Analysis_Report 2-2,text,true,,1944,440,1,15,15,0,1
1505207377195,9,57 /kerriervision/invalidSession,200,OK,HKPC3ITS006_Report_Analysis_Report 2-2,text,true,,757,605,1,15,8,0,0
1505207377300,55,76 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_PO_Management_PO_Maintenance 3-2,text,true,,28953,2138,1,15,14,0,2
1505207377356,61,77 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_PO_Management_PO_Maintenance 3-2,text,true,,27660,1457,1,15,9,0,0
1505207368023,9486,951 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_Booking_Maintenance(Operation)_02 9-1,text,true,,2061,1560,1,15,9468,0,0
1505207377499,59,547 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Vendor_Management_PO_Follow_Up 4-2,text,true,,28964,1751,1,14,14,0,4
1505207377558,32,548 /kerriervision/kerriervbo/dispatcher/login-flow;KerrierVBO_SESSIONID=D3m9ZWlQ13x3GYRBgwgh1bhkYnTxNPhLPFTLJMTjvkpYk21QdYVy!1092727497!35533738,200,OK,HKPC3ITS006_Vendor_Management_PO_Follow_Up 4-2,text,true,,27649,1293,1,14,10,0,0
1505207377613,54,7 /kerriervision/kerriervbo/dispatcher/login-flow;KerrierVBO_SESSIONID=8KKtZfJQQhDTkjBVSr5xMrMmJLsMrTqpMH1l8Sd4WGm2Jhr5FL5P!35533738!1092727497,200,OK,HKPC3ITS006_Vendor_Management_Air_e_booking_Maintenance(Vendor) 5-2,text,true,,28974,1923,1,14,13,0,2
1505207377731,60,8 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Vendor_Management_Air_e_booking_Maintenance(Vendor) 5-2,text,true,,27679,1251,1,14,10,0,0
1505207377752,46,127 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-2,text,true,,28986,2180,1,14,12,0,2
1505207377894,90,768 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Vendor_Management_Discrepancy_Approval 7-2,text,true,,28967,2180,1,14,28,0,5
1505207378006,85,856 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_Booking_Maintenance(Operation) 8-2,text,true,,28987,2189,1,14,14,0,2
1505207378155,55,988 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_B/L_Maintenance 10-2,text,true,,28978,2189,1,14,16,0,2
1505207378239,515,1030 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Sea_B/L_Maintenance 11-2,text,true,,28969,2159,1,14,480,0,1
1505207378310,762,1071 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_My_Shipment 12-2,text,true,,28961,2156,1,14,411,0,2
1505207378361,899,1113 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Cargo_Management_Air_e-Packing_List_Maintenance 13-2,text,true,,28972,2162,1,14,867,0,1
1505207379475,73,128 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Vendor_Management_Sea_e-booking_Mantenance(Vendor) 6-2,text,true,,27667,1485,1,14,12,0,0
1505207378483,1307,1155 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Cargo_Management_Sea_e-Packing_List_Maintenance 14-2,text,true,,28978,2177,1,14,1252,0,2
1505207380285,892,769 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Vendor_Management_Discrepancy_Approval 7-2,text,true,,27667,1485,1,14,869,0,3
1505207381141,635,857 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Carrier_Management_Air_Booking_Maintenance(Operation) 8-2,text,true,,27676,1491,1,14,613,0,2
1505207381860,49,142 /kerriervision/kerriervbo/dispatcher/login-flow,200,OK,HKPC3ITS006_Report_Virtual_Buying_Office 1-2,text,true,,27777,1381,1,14,15,0,1
